audit_title,zip_member_name,normalized_relative_path,zip_crc32,zip_uncompressed_bytes,extracted_absolute_path,extracted_bytes,extracted_crc32,status,note
用户风险接受的候选数据审计,Battery raw data/RPT Data/18. 4.35V@ 25┬░C #2/1.csv,RPT Data/18. 4.35V@ 25°C #2/1.csv,a67a0d20,2541813,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/18. 4.35V@ 25°C #2/1.csv,2541813,a67a0d20,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/18. 4.35V@ 25┬░C #2/._1.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/18. 4.35V@ 25┬░C #2/3.csv,RPT Data/18. 4.35V@ 25°C #2/3.csv,5dee4ded,2375183,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/18. 4.35V@ 25°C #2/3.csv,2375183,5dee4ded,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/18. 4.35V@ 25┬░C #2/._3.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/18. 4.35V@ 25┬░C #2/2.csv,RPT Data/18. 4.35V@ 25°C #2/2.csv,07268777,2456540,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/18. 4.35V@ 25°C #2/2.csv,2456540,07268777,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/18. 4.35V@ 25┬░C #2/._2.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/34. 45┬░C #10/6.csv,RPT Data/34. 45°C #10/6.csv,7bc220fc,2372297,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/34. 45°C #10/6.csv,2372297,7bc220fc,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/34. 45┬░C #10/._6.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/34. 45┬░C #10/7.csv,RPT Data/34. 45°C #10/7.csv,bcdea982,2341415,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/34. 45°C #10/7.csv,2341415,bcdea982,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/34. 45┬░C #10/._7.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/34. 45┬░C #10/5.csv,RPT Data/34. 45°C #10/5.csv,3391ff0d,2435523,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/34. 45°C #10/5.csv,2435523,3391ff0d,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/34. 45┬░C #10/._5.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/34. 45┬░C #10/4.csv,RPT Data/34. 45°C #10/4.csv,b8671077,2395290,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/34. 45°C #10/4.csv,2395290,b8671077,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/34. 45┬░C #10/._4.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/34. 45┬░C #10/0.csv,RPT Data/34. 45°C #10/0.csv,ed34f1bd,2655183,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/34. 45°C #10/0.csv,2655183,ed34f1bd,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/34. 45┬░C #10/._0.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/34. 45┬░C #10/1.csv,RPT Data/34. 45°C #10/1.csv,20007b42,2545183,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/34. 45°C #10/1.csv,2545183,20007b42,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/34. 45┬░C #10/._1.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/34. 45┬░C #10/3.csv,RPT Data/34. 45°C #10/3.csv,4c2c19fa,2430186,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/34. 45°C #10/3.csv,2430186,4c2c19fa,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/34. 45┬░C #10/._3.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/34. 45┬░C #10/2.csv,RPT Data/34. 45°C #10/2.csv,c38e51a3,2477043,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/34. 45°C #10/2.csv,2477043,c38e51a3,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/34. 45┬░C #10/._2.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/52. LOW C@ 10┬░C #4/4.csv,RPT Data/52. LOW C@ 10°C #4/4.csv,eafd9364,2302145,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/52. LOW C@ 10°C #4/4.csv,2302145,eafd9364,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/52. LOW C@ 10┬░C #4/._4.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/52. LOW C@ 10┬░C #4/0.csv,RPT Data/52. LOW C@ 10°C #4/0.csv,62f160e6,2738163,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/52. LOW C@ 10°C #4/0.csv,2738163,62f160e6,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/52. LOW C@ 10┬░C #4/._0.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/52. LOW C@ 10┬░C #4/1.csv,RPT Data/52. LOW C@ 10°C #4/1.csv,93a0e990,2662085,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/52. LOW C@ 10°C #4/1.csv,2662085,93a0e990,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/52. LOW C@ 10┬░C #4/._1.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/52. LOW C@ 10┬░C #4/3.csv,RPT Data/52. LOW C@ 10°C #4/3.csv,dd7320bb,2510128,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/52. LOW C@ 10°C #4/3.csv,2510128,dd7320bb,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/52. LOW C@ 10┬░C #4/._3.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/52. LOW C@ 10┬░C #4/2.csv,RPT Data/52. LOW C@ 10°C #4/2.csv,de0c2490,2543372,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/52. LOW C@ 10°C #4/2.csv,2543372,de0c2490,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/52. LOW C@ 10┬░C #4/._2.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/21. 4.5V@ 25┬░C #1/4.csv,RPT Data/21. 4.5V@ 25°C #1/4.csv,8c3c0660,2210049,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/21. 4.5V@ 25°C #1/4.csv,2210049,8c3c0660,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/21. 4.5V@ 25┬░C #1/._4.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/21. 4.5V@ 25┬░C #1/0.csv,RPT Data/21. 4.5V@ 25°C #1/0.csv,73ab716e,2723861,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/21. 4.5V@ 25°C #1/0.csv,2723861,73ab716e,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/21. 4.5V@ 25┬░C #1/._0.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/21. 4.5V@ 25┬░C #1/1.csv,RPT Data/21. 4.5V@ 25°C #1/1.csv,f5027dd1,2593154,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/21. 4.5V@ 25°C #1/1.csv,2593154,f5027dd1,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/21. 4.5V@ 25┬░C #1/._1.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/21. 4.5V@ 25┬░C #1/3.csv,RPT Data/21. 4.5V@ 25°C #1/3.csv,da9f4ec8,2393230,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/21. 4.5V@ 25°C #1/3.csv,2393230,da9f4ec8,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/21. 4.5V@ 25┬░C #1/._3.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/21. 4.5V@ 25┬░C #1/2.csv,RPT Data/21. 4.5V@ 25°C #1/2.csv,0c42e5bd,2476074,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/21. 4.5V@ 25°C #1/2.csv,2476074,0c42e5bd,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/21. 4.5V@ 25┬░C #1/._2.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/31. 45┬░C #7/6.csv,RPT Data/31. 45°C #7/6.csv,ac1cc444,2393061,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/31. 45°C #7/6.csv,2393061,ac1cc444,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/31. 45┬░C #7/._6.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/31. 45┬░C #7/7.csv,RPT Data/31. 45°C #7/7.csv,90bc54bc,2336116,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/31. 45°C #7/7.csv,2336116,90bc54bc,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/31. 45┬░C #7/._7.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/31. 45┬░C #7/5.csv,RPT Data/31. 45°C #7/5.csv,da69e98a,2351785,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/31. 45°C #7/5.csv,2351785,da69e98a,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/31. 45┬░C #7/._5.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/31. 45┬░C #7/4.csv,RPT Data/31. 45°C #7/4.csv,98fea2da,2385474,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/31. 45°C #7/4.csv,2385474,98fea2da,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/31. 45┬░C #7/._4.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/31. 45┬░C #7/0.csv,RPT Data/31. 45°C #7/0.csv,1d17bed6,2640908,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/31. 45°C #7/0.csv,2640908,1d17bed6,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/31. 45┬░C #7/._0.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/31. 45┬░C #7/1.csv,RPT Data/31. 45°C #7/1.csv,aeb8fe66,2535435,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/31. 45°C #7/1.csv,2535435,aeb8fe66,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/31. 45┬░C #7/._1.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/31. 45┬░C #7/3.csv,RPT Data/31. 45°C #7/3.csv,c025226a,2425253,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/31. 45°C #7/3.csv,2425253,c025226a,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/31. 45┬░C #7/._3.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/31. 45┬░C #7/2.csv,RPT Data/31. 45°C #7/2.csv,2daaf6bd,2343795,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/31. 45°C #7/2.csv,2343795,2daaf6bd,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/31. 45┬░C #7/._2.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/56. LOW C@ 10┬░C #8/4.csv,RPT Data/56. LOW C@ 10°C #8/4.csv,554a4485,2203418,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/56. LOW C@ 10°C #8/4.csv,2203418,554a4485,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/56. LOW C@ 10┬░C #8/._4.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/56. LOW C@ 10┬░C #8/0.csv,RPT Data/56. LOW C@ 10°C #8/0.csv,09277cd3,2747591,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/56. LOW C@ 10°C #8/0.csv,2747591,09277cd3,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/56. LOW C@ 10┬░C #8/._0.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/56. LOW C@ 10┬░C #8/1.csv,RPT Data/56. LOW C@ 10°C #8/1.csv,8e09e0da,2653608,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/56. LOW C@ 10°C #8/1.csv,2653608,8e09e0da,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/56. LOW C@ 10┬░C #8/._1.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/56. LOW C@ 10┬░C #8/3.csv,RPT Data/56. LOW C@ 10°C #8/3.csv,77174fe6,2480517,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/56. LOW C@ 10°C #8/3.csv,2480517,77174fe6,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
用户风险接受的候选数据审计,__MACOSX/Battery raw data/RPT Data/56. LOW C@ 10┬░C #8/._3.csv,,c7702b1d,212,,,,MACOSX_METADATA_EXCLUDED,__MACOSX metadata member; excluded from data-tree binding
用户风险接受的候选数据审计,Battery raw data/RPT Data/56. LOW C@ 10┬░C #8/2.csv,RPT Data/56. LOW C@ 10°C #8/2.csv,9c103a0e,2592702,/Users/wanghaoming/Public/SOC电池数据中心/SOC电池数据中心/Battery raw data/RPT Data/56. LOW C@ 10°C #8/2.csv,2592702,9c103a0e,PASS,RISK_ACCEPTED_SOURCE_BINDING; ZIP mojibake sequence ┬░ normalized to extracted ° when present
